;target
13212;4.081632653061225
13213;4.285714285714286
13214;1.4705882352941175
13215;2.5974025974025974
13216;1.8867924528301887
13217;4.310344827586207
13218;4.477611940298507
13219;2.4154589371980677
13220;3.225806451612903
13221;1.7647058823529411
13222;1.7029328287606436
13223;3.1055900621118013
13224;2.6548672566371683
13225;4.587155963302752
13226;3.4482758620689653
13227;2.3952095808383236
13229;2.18978102189781
13230;5.161290322580645
13231;3.90625
13232;7.083333333333333
13233;5.384615384615385
13234;2.2813688212927756
13235;3.418803418803419
13236;5.185185185185185
13237;4.137931034482759
13238;2.631578947368421
13239;5.6000000000000005
13240;4.761904761904762
13241;4.201680672268908
13242;2.5423728813559325
13243;3.4965034965034967
13244;3.2467532467532463
13245;3.896103896103896
13246;2.5
13247;4.2682926829268295
13248;3.2
13249;2.112676056338028
13250;2.2900763358778624
13251;3.7383177570093453
13252;2.8368794326241136
13253;2.941176470588235
13254;2.272727272727273
13255;3.076923076923077
13256;3.361344537815126
13257;4.273504273504273
13258;1.9011406844106464
13259;3.1645569620253164
13260;4.046242774566474
13261;2.9702970297029703
13262;3.007518796992481
13263;2.34375
13264;2.9850746268656714
13265;3.1746031746031744
13266;3.6363636363636362
13267;1.415929203539823
13268;4.385964912280701
13269;2.459016393442623
13270;1.8867924528301887
13271;4.545454545454546
13272;4.672897196261682
13273;4.587155963302752
13274;4.724409448818897
13275;3.0120481927710845
13276;2.3255813953488373
13277;2.4390243902439024
13278;2.2222222222222223
13279;3.061224489795918
13280;4.571428571428571
13281;2.2222222222222223
13282;1.7543859649122806
13283;1.7857142857142856
13284;2.0408163265306123
13285;1.7543859649122806
13286;3.2679738562091507
13287;4.184100418410042
13288;4.032258064516129
13289;4.23728813559322
13290;5.172413793103448
13291;5.714285714285714
13292;5.64516129032258
13293;1.5873015873015872
13294;3.3057851239669422
13295;2.4
13296;3.5906642728904847
13297;4.854368932038835
13298;3.8834951456310676
13299;5.952380952380952
13300;6.741573033707865
13301;3.9603960396039604
13302;4.761904761904762
13303;7.446808510638298
13304;5.454545454545454
13305;4.3478260869565215
13306;5.319148936170213
13307;2.9702970297029703
13308;3.8095238095238098
13309;2.2346368715083798
13310;3.225806451612903
13311;5.405405405405405
13312;4.0
13313;4.651162790697675
13314;4.504504504504505
13315;3.225806451612903
13316;1.7241379310344827
13317;2.8846153846153846
13318;2.2988505747126435
13319;4.395604395604396
13320;3.4482758620689653
13321;3.571428571428571
13322;4.605263157894736
13323;2.4691358024691357
13324;3.3707865168539324
13325;1.8691588785046727
13326;2.0202020202020203
13327;3.7037037037037033
13328;3.1914893617021276
13329;4.901960784313726
13330;3.061224489795918
13331;4.123711340206185
13332;3.3707865168539324
13333;4.166666666666666
13334;3.488372093023256
13335;3.4013605442176873
13336;2.242152466367713
13337;3.1914893617021276
13338;3.4482758620689653
13339;2.083333333333333
13340;2.3529411764705883
13341;6.097560975609756
13342;4.477611940298507
13344;4.597701149425287
13345;3.4090909090909087
13346;5.172413793103448
13347;1.5384615384615385
13348;2.5316455696202533
13349;2.7777777777777777
13350;2.857142857142857
13351;4.878048780487805
13352;3.418803418803419
13353;2.7027027027027026
13354;3.79746835443038
13355;5.813953488372093
13356;4.054054054054054
13357;2.666666666666667
13358;3.6585365853658534
13360;3.614457831325301
13361;4.166666666666666
13362;1.9417475728155338
13363;2.6490066225165565
13364;3.260869565217391
13365;3.2
13366;2.631578947368421
13367;3.488372093023256
13368;2.8089887640449436
13369;2.4096385542168677
13370;2.0408163265306123
13371;7.017543859649122
13372;0.0
13373;1.8518518518518516
13374;4.201680672268908
13375;3.061224489795918
13376;3.0303030303030303
13377;2.247191011235955
13378;2.5316455696202533
13379;4.2105263157894735
13380;2.197802197802198
13381;2.1739130434782608
13382;2.127659574468085
13383;2.272727272727273
13384;2.307692307692308
13385;4.225352112676056
13386;3.4722222222222223
13387;2.73972602739726
13388;3.6764705882352944
13389;2.5380710659898478
13391;3.4482758620689653
13392;3.4246575342465753
13393;3.0534351145038165
13394;3.5502958579881656
13395;1.6666666666666667
13396;3.428571428571429
13397;1.0389610389610389
13398;2.027027027027027
13399;2.2556390977443606
13400;2.2556390977443606
13401;4.511278195488721
13402;2.608695652173913
13403;1.9607843137254901
13404;2.8735632183908044
13405;4.716981132075472
13406;3.061224489795918
13407;2.912621359223301
13408;6.521739130434782
13409;5.434782608695652
13410;3.1578947368421053
13411;2.8301886792452833
13412;2.912621359223301
13413;3.0303030303030303
13414;2.727272727272727
13415;5.063291139240507
13416;1.62748643761302
13417;3.1578947368421053
13418;2.941176470588235
13419;2.0648967551622417
13420;2.247191011235955
13421;3.6764705882352944
13422;2.7777777777777777
13423;1.2944983818770228
13424;5.0
13425;5.128205128205128
13426;4.285714285714286
13427;3.90625
13428;2.7777777777777777
13429;2.7777777777777777
13430;4.054054054054054
13431;4.225352112676056
13432;3.1746031746031744
13433;5.172413793103448
13434;4.838709677419355
13436;0.0
13437;2.2988505747126435
13438;2.5974025974025974
13439;4.0
13440;3.3333333333333335
13441;3.3333333333333335
13442;5.172413793103448
13443;3.9215686274509802
13444;4.081632653061225
13445;4.918032786885246
13446;3.125
13447;3.278688524590164
13448;3.8461538461538463
13449;5.4945054945054945
13450;1.4705882352941175
13451;4.3478260869565215
13452;3.225806451612903
13453;3.3333333333333335
13454;5.714285714285714
13455;5.714285714285714
13456;5.0
13457;5.0
13458;4.6875
13459;7.4074074074074066
13460;2.898550724637681
13461;6.557377049180328
13462;7.2727272727272725
13463;5.88235294117647
13464;4.081632653061225
13465;5.660377358490567
13467;5.357142857142857
13469;5.633802816901409
13470;2.7950310559006213
13471;4.464285714285714
13472;4.054054054054054
13473;7.4074074074074066
13474;4.411764705882353
13475;4.545454545454546
13476;5.769230769230769
13477;6.25
13478;6.0
13479;7.777777777777778
13481;6.122448979591836
13482;4.545454545454546
13483;4.651162790697675
13484;6.315789473684211
13487;5.357142857142857
13489;6.593406593406594
13490;4.651162790697675
13491;5.194805194805195
13492;4.444444444444445
13494;4.201680672268908
13495;5.405405405405405
13496;3.125
13497;5.357142857142857
13499;4.0
13500;3.0303030303030303
13501;3.375527426160337
13502;3.787878787878788
13503;7.547169811320755
13504;4.166666666666666
13505;3.6363636363636362
13506;6.976744186046512
13507;4.545454545454546
13508;7.2727272727272725
13510;4.166666666666666
13511;4.0
13512;5.660377358490567
13513;2.2222222222222223
13514;3.7037037037037033
13515;4.444444444444445
13516;4.651162790697675
13517;5.555555555555555
13518;4.25531914893617
13519;6.25
13520;6.521739130434782
13522;7.5
13523;4.651162790697675
13524;7.317073170731707
13525;7.5
13526;4.25531914893617
13527;3.9215686274509802
13528;4.27807486631016
13529;3.7037037037037033
13530;4.6875
13531;5.88235294117647
13532;6.122448979591836
13533;3.9215686274509802
13535;2.9535864978902953
13536;4.444444444444445
13537;6.521739130434782
13539;3.4482758620689653
13540;4.651162790697675
13541;4.838709677419355
13542;5.084745762711865
13543;6.666666666666667
13544;6.779661016949152
13545;7.8431372549019605
13546;5.0
13547;5.555555555555555
13550;3.4090909090909087
13551;4.9504950495049505
13552;4.761904761904762
13553;5.172413793103448
13554;6.349206349206349
13555;3.225806451612903
13556;5.263157894736842
13557;4.761904761904762
13560;2.272727272727273
13561;7.8431372549019605
13562;3.9473684210526314
13563;3.4482758620689653
13565;5.88235294117647
13566;4.3478260869565215
13567;3.8461538461538463
13568;6.0
13569;6.8181818181818175
13570;4.25531914893617
13571;4.25531914893617
13572;3.7735849056603774
13573;6.0606060606060606
13574;3.8461538461538463
13575;5.263157894736842
13576;4.3478260869565215
13577;4.878048780487805
13578;5.617977528089887
13582;2.941176470588235
13583;3.125
13584;2.127659574468085
13585;5.405405405405405
13587;5.88235294117647
13588;5.376344086021505
13590;6.25
13591;3.7735849056603774
13592;7.2727272727272725
13593;3.7735849056603774
13594;5.376344086021505
13595;5.454545454545454
13598;3.7735849056603774
13599;1.9607843137254901
13600;4.918032786885246
13601;6.0344827586206895
13602;4.615384615384616
13603;3.731343283582089
13604;5.88235294117647
13605;5.0
13606;4.615384615384616
13607;5.88235294117647
13608;2.564102564102564
13609;3.0303030303030303
13610;6.451612903225806
13611;6.557377049180328
13612;3.6764705882352944
13613;3.125
13614;5.970149253731343
13615;4.545454545454546
13616;3.937007874015748
13617;5.982905982905983
13618;3.571428571428571
13619;5.660377358490567
13620;6.666666666666667
13621;5.084745762711865
13622;5.970149253731343
13623;3.9215686274509802
13624;3.7735849056603774
13625;5.454545454545454
13626;6.779661016949152
13627;5.1020408163265305
13628;4.166666666666666
13629;5.555555555555555
13630;6.25
13632;7.766990291262135
13634;6.666666666666667
13635;3.4482758620689653
13704;2.809917355371901
13705;1.7415215398716772
13706;1.3289036544850499
13707;1.8309859154929577
13709;2.768549280177187
13710;1.5604681404421328
13712;1.5736766809728182
13715;3.022670025188917
13716;3.4076015727391877
13719;5.588822355289421
13720;2.48790601243953
13722;2.266839378238342
13723;2.8545941123996434
13724;2.691292875989446
13728;1.8669778296382729
13730;3.8860103626943006
13731;4.497907949790795
13732;1.3032145960034751
13733;2.460850111856823
13734;4.212454212454213
13735;2.727272727272727
13736;3.286384976525822
13737;3.350515463917526
13738;2.6178010471204187
13739;2.574750830564784
13740;5.186721991701245
13741;5.150976909413854
13742;6.507592190889371
13743;4.88599348534202
13744;4.67706013363029
13745;3.733333333333334
13746;7.216494845360824
13747;6.9306930693069315
13748;6.395348837209303
13749;5.284552845528456
13750;4.567307692307692
13751;5.802707930367505
13752;4.176904176904177
13753;5.0113895216400905
13754;3.827751196172249
13755;3.823529411764706
13756;5.466237942122187
13757;3.9886039886039883
13759;3.64741641337386
13760;4.81675392670157
13761;3.79746835443038
13762;3.949447077409163
13763;5.766526019690577
13765;6.382978723404255
13766;4.819277108433735
13767;4.1522491349480966
13768;5.6426332288401255
13769;4.509283819628647
13770;4.3478260869565215
13771;3.6269430051813467
13772;2.877697841726619
13773;3.4578146611341634
13774;6.0661764705882355
13775;5.930470347648262
13776;4.814004376367615
13777;5.21978021978022
13778;3.7647058823529407
13781;3.857566765578635
13782;5.222437137330754
13783;3.0434782608695654
13784;4.1269841269841265
13785;2.4128686327077746
13786;4.785894206549118
13787;2.968036529680365
13788;4.378283712784588
13789;3.5887487875848687
13790;3.216374269005848
13791;2.842809364548495
13792;3.7735849056603774
13793;3.8567493112947657
13794;5.090909090909091
13795;5.571030640668524
13796;3.523035230352303
13797;1.0600706713780919
13798;3.6211699164345403
13800;1.6172506738544474
13801;4.488778054862843
13803;5.1454138702460845
13804;2.2284122562674096
13805;2.462121212121212
13807;1.5189873417721518
13808;3.4428794992175273
13809;1.7921146953405016
13810;1.639344262295082
13811;5.5769230769230775
13812;3.2352941176470593
13813;2.4024024024024024
13814;4.219409282700422
13815;2.2508038585209005
13817;2.5
13818;2.229299363057325
13820;1.4545454545454546
13821;1.3274336283185841
13822;1.6260162601626018
13823;0.8415147265077139
13824;1.2987012987012987
13825;2.575107296137339
13826;3.088803088803089
13827;0.53475935828877
13828;2.0618556701030926
13829;3.3333333333333335
13830;1.6853932584269662
13831;1.06951871657754
13832;3.5294117647058822
13833;1.9607843137254901
13834;1.422475106685633
13835;3.0864197530864197
13837;0.6369426751592357
13838;3.255813953488372
13839;1.183431952662722
13840;2.2222222222222223
13841;1.9230769230769231
13842;4.123711340206185
13843;2.422145328719723
13844;1.953125
13845;0.0
13846;0.43859649122807015
13847;1.2711864406779663
13850;3.0947775628626695
13852;0.998003992015968
13853;1.0101010101010102
13854;0.8333333333333334
13855;2.232142857142857
13856;1.0940919037199124
13857;1.0548523206751055
13859;0.6841505131128849
13860;0.641025641025641
13861;0.49261083743842365
13865;2.2522522522522523
13867;1.1503697617091209
13868;1.7123287671232876
13869;1.0638297872340425
13872;1.1428571428571428
13873;2.209944751381215
13874;1.25
13875;1.7241379310344827
13876;1.6666666666666667
13877;1.2121212121212122
13878;1.342281879194631
13881;0.0
13882;3.7037037037037033
13884;2.0618556701030926
13885;1.4347202295552368
13886;1.5873015873015872
13887;3.0864197530864197
13888;1.5873015873015872
13889;2.5052192066805845
13891;3.382663847780127
13892;0.6403415154749199
13893;3.0864197530864197
13894;2.237136465324385
13895;2.044989775051125
13896;1.639344262295082
13897;1.185770750988142
13898;0.0
13899;0.0
13900;2.044989775051125
13901;1.5772870662460567
13902;0.0
13906;0.0
13907;1.9230769230769231
13908;4.0
13909;5.82010582010582
13910;2.546523016650343
13911;2.857142857142857
13912;3.986013986013986
13913;3.7641154328732744
13914;1.791044776119403
13915;3.0065897858319603
13916;2.744546094299789
13917;1.2334801762114538
13918;3.0357142857142856
13919;2.170989433237272
13920;2.909647779479326
13921;4.032997250229148
13922;1.7509727626459144
13923;1.7013232514177694
13924;2.2871664548919948
13926;1.9572953736654803
13927;1.9417475728155338
13928;1.1041009463722398
13929;2.4671052631578947
13930;2.6251025430680888
13931;3.10192023633678
13933;2.1479713603818613
13934;2.797202797202797
13935;2.9982363315696645
13936;1.7515923566878981
13937;2.4311183144246353
13938;2.3529411764705883
13939;2.0161290322580645
13940;1.8633540372670807
13941;1.9810508182601205
13942;3.571428571428571
13943;1.445608962775569
13944;1.910828025477707
13945;1.89873417721519
13946;1.9769357495881383
13947;2.264808362369338
13948;1.8867924528301887
13950;2.2288261515601784
13951;1.7751479289940828
13952;1.6353229762878168
13953;2.834008097165992
13954;1.7527087316762269
13955;2.200825309491059
13956;1.4705882352941175
13957;2.083333333333333
13958;1.834862385321101
13959;1.8656716417910446
13960;1.9848771266540641
13962;1.7969451931716083
13963;2.729528535980149
13964;2.40343347639485
13965;1.4745308310991956
13966;1.1737089201877933
13967;1.4705882352941175
13968;1.9886363636363635
13969;2.2900763358778624
13970;2.260738507912585
13971;3.095558546433378
13972;2.890792291220557
13973;1.5665796344647518
13974;1.8922852983988356
13975;2.3504273504273505
13976;1.7060367454068242
13977;2.6128266033254155
13978;2.1844660194174756
13979;2.6578073089700998
13980;1.0810810810810811
13981;5.043586550435865
13982;1.7241379310344827
13983;1.9886363636363635
13985;3.44574780058651
13986;3.7653239929947455
13987;2.9545454545454546
13988;2.5559105431309903
13989;4.044117647058823
13990;4.880066170388751
13991;3.3284385707293196
13992;3.52536543422184
13993;3.580562659846547
13994;3.0563002680965146
13995;0.8234217749313815
13996;1.062573789846517
13997;4.138594802694899
13998;1.430274135876043
13999;2.609363008442057
14000;2.466091245376079
14001;2.496532593619972
14002;1.591089896579157
14003;2.4371069182389937
14005;1.2606473594548553
14010;1.083032490974729
14011;1.3641133263378804
14012;1.8289085545722714
14014;3.896103896103896
14015;2.88
14018;0.46210720887245843
14020;2.1908652060898626
14021;1.5041782729805013
14022;0.6784260515603799
14027;0.8547008547008548
14028;0.5263157894736842
14029;1.0440835266821344
14030;1.511879049676026
14031;1.5734265734265735
14032;1.8440905280804691
14033;1.0515247108307046
14034;1.0118043844856661
14035;1.160541586073501
14036;2.3143973549744516
14037;1.6838351822503963
14039;2.505050505050505
14040;1.7909204498125781
14041;1.1173184357541899
14042;1.3513513513513513
14043;1.6246498599439778
14045;0.9975882481911861
14046;1.532033426183844
14048;1.3754045307443366
14049;1.0672358591248665
14050;1.3430330162283157
14052;1.4736221632773356
14062;0.7608178792201616
14065;0.9191176470588236
14066;0.5644402634054563
14067;0.9384775808133473
14068;1.0434782608695654
14070;1.5487867836861127
14071;1.8775510204081631
14072;1.7191977077363898
14074;1.6934801016088061
14075;2.5689819219790673
14076;0.9225092250922509
14077;0.8148148148148148
14078;2.0622422197225347
14079;2.1510297482837526
14080;2.0429009193054135
14081;1.4157973174366618
14083;2.0884520884520885
14084;1.9328585961342828
14085;1.5429831006612784
14086;0.4024144869215292
14087;1.740571902196436
14088;1.1132229161010045
14089;2.9692470837751856
14090;1.3333333333333335
14091;1.4084507042253522
14092;0.6711409395973155
14093;1.2681159420289856
14094;2.2222222222222223
14097;0.6648936170212766
14098;0.7753403933434191
14100;1.4732965009208103
14101;0.8670520231213872
14102;1.2281835811247577
14103;0.9345794392523363
14104;1.461187214611872
14106;0.4316546762589928
14107;2.509760178471835
14108;2.4186046511627906
14109;1.7361111111111112
14111;1.2453300124533
14112;1.2738853503184715
14113;1.453104359313078
14114;0.5870841487279843
14115;1.3071895424836601
14116;1.096319498825372
14117;1.3937282229965158
14118;0.9193054136874361
14119;1.8808777429467085
14120;0.7058823529411765
14121;1.8129770992366412
14122;1.2263099219620959
14123;1.4218009478672986
14124;1.5463917525773196
14125;0.6837606837606838
14126;1.634472511144131
14127;0.9940357852882704
14128;0.37735849056603776
14131;1.557632398753894
14132;1.0075566750629723
14136;0.6396588486140725
14137;1.7654476670870116
14138;0.6237006237006237
14139;1.146788990825688
14140;2.674897119341564
14141;2.145214521452145
14142;2.127659574468085
14143;1.1764705882352942
14144;3.0497592295345104
14145;1.9093078758949882
14146;2.330508474576271
14147;1.0666666666666667
14149;3.0855539971949506
14150;1.3618677042801557
14151;4.305555555555555
14154;1.6293279022403258
14155;1.25
14156;2.7083333333333335
14157;4.0
14158;1.761252446183953
14159;2.9535864978902953
14160;4.187817258883249
14161;1.6697588126159555
14162;1.183431952662722
14164;1.5037593984962405
14166;1.0033444816053512
14167;1.529051987767584
14168;2.272727272727273
14169;0.9900990099009901
14170;2.1759697256385997
14171;0.7326007326007326
14172;0.6993006993006993
14173;0.7117437722419928
14174;0.423728813559322
14178;2.0348837209302326
14179;0.6535947712418301
14180;2.5604551920341394
14181;3.7552155771905427
14182;2.4663677130044843
14183;1.4970059880239521
14184;1.639344262295082
14185;1.5665796344647518
14186;1.3513513513513513
14187;2.857142857142857
14188;0.7692307692307693
14189;1.0600706713780919
14193;1.5625
14194;0.7518796992481203
14195;2.4657534246575343
14196;2.7164685908319184
14197;1.935483870967742
14201;4.216867469879518
14203;3.260869565217391
14204;1.341381623071764
14205;2.5316455696202533
14208;1.8018018018018018
14209;1.1730205278592376
14210;2.6627218934911245
14211;0.0
14212;1.5981735159817352
14213;1.9130434782608694
14214;0.0
14215;2.18978102189781
14216;2.4822695035460995
14217;1.7316017316017316
14218;2.0202020202020203
14219;2.4615384615384617
14220;1.4227642276422763
14221;2.941176470588235
14222;0.6896551724137931
14223;2.8708133971291865
14224;2.8000000000000003
14225;0.6097560975609756
14227;0.5434782608695652
14229;1.873536299765808
14232;1.89873417721519
14233;2.5503355704697985
14234;2.178217821782178
14238;1.8382352941176472
14239;2.6977314530962597
14240;1.9054878048780488
14242;1.8791946308724832
14243;2.6490066225165565
14244;2.3640661938534278
14245;0.8888888888888888
14247;0.8403361344537815
14249;3.5040431266846364
14251;3.1413612565445024
14253;1.7241379310344827
14254;0.8042895442359249
14255;2.090032154340836
14256;1.3232514177693762
14257;1.214574898785425
14259;1.1695906432748537
14261;2.941176470588235
14262;0.796812749003984
14263;1.9607843137254901
14265;3.571428571428571
14267;0.9487666034155597
14268;1.483679525222552
14269;0.5882352941176471
14270;2.3255813953488373
14271;2.745995423340961
14272;2.763819095477387
14273;2.8871391076115485
14277;1.5873015873015872
14278;2.263083451202263
14279;0.7731958762886598
14280;2.8735632183908044
14281;0.7633587786259541
14283;0.5249343832020997
14285;1.5384615384615385
14286;1.4598540145985401
14288;1.2853470437017995
14289;0.5405405405405406
14290;2.4390243902439024
14291;4.044489383215369
14292;1.6611295681063125
14294;1.1400651465798046
14299;1.2307692307692308
14301;2.1645021645021645
14302;1.3274336283185841
14303;1.4354066985645932
14305;0.0
14306;0.33003300330033003
14307;0.12892062899696358
14308;1.2968299711815563
14310;1.1160714285714286
14311;0.7317073170731708
14312;0.18587360594795538
14313;0.24691358024691357
14317;1.8906144496961512
14318;0.6872852233676976
14319;0.46224961479198773
14320;1.8970189701897018
14321;0.8040201005025126
14322;0.5037783375314862
14323;2.8700906344410875
14325;1.0330578512396695
14327;1.702127659574468
14329;0.9107468123861567
14330;2.3451593505712567
14335;2.268041237113402
14337;1.4084507042253522
14339;1.3059701492537312
14342;2.922077922077922
14348;1.1574074074074074
14350;0.7692307692307693
14351;1.3641133263378804
14352;1.3921113689095126
14354;0.6734006734006733
14356;0.7366482504604052
14357;1.263157894736842
14359;1.8561484918793503
14361;1.6293279022403258
14362;2.4390243902439024
14363;1.0245901639344261
14364;1.5151515151515151
14365;1.5250544662309369
14366;1.6
14367;1.4925373134328357
14368;1.2626262626262625
14370;1.7361111111111112
14371;2.158273381294964
14372;2.4355300859598854
14374;2.050113895216401
14375;2.3255813953488373
14376;1.8229166666666667
14377;1.5151515151515151
14379;1.8442622950819672
14382;1.7725258493353029
14384;2.413793103448276
14385;1.3493253373313343
14387;1.3888888888888888
14388;1.7006802721088436
14389;1.9469026548672566
14390;1.6709511568123392
14391;1.346389228886169
14392;0.9302325581395349
14393;1.8161180476730987
14394;1.768172888015717
14395;2.10016155088853
14396;0.8928571428571428
14397;1.5717092337917484
14399;1.642710472279261
14405;1.478494623655914
14406;0.9036144578313252
14407;1.5384615384615385
14408;2.0
14409;1.2773722627737227
14410;0.4166666666666667
14411;1.5578190533253444
14412;4.191616766467066
14413;1.0810810810810811
14414;1.437125748502994
14415;1.171875
14416;1.084010840108401
14417;2.033271719038817
14418;0.8048289738430584
14419;1.9851116625310175
14420;0.7874015748031495
14422;0.7272727272727273
14424;1.411290322580645
14425;1.6901408450704223
14426;1.5126050420168067
14427;0.9463722397476341
14428;1.977401129943503
14429;0.9900990099009901
14433;3.0927835051546393
14434;0.4830917874396135
14435;0.8210180623973727
14437;1.3550135501355014
14438;0.7518796992481203
14439;0.7886435331230284
14443;1.0610079575596816
14446;0.81799591002045
14447;1.5397775876817792
14449;0.6006006006006006
14450;1.2522361359570662
14451;1.8315018315018317
14452;1.2254901960784315
14455;2.8213166144200628
14456;2.013422818791946
14457;0.0
14458;1.4705882352941175
14459;1.5555555555555556
14460;0.9259259259259258
14461;1.5915119363395225
14463;1.805869074492099
14464;1.932367149758454
14465;1.6901408450704223
14466;1.7035775127768313
14467;3.3707865168539324
14468;0.9345794392523363
14469;1.6363636363636365
14470;1.079913606911447
14472;1.4326647564469914
14474;1.675977653631285
14475;1.25
14476;2.6627218934911245
14478;1.364256480218281
14479;4.068522483940043
14480;2.564102564102564
14482;3.3707865168539324
14483;2.8680688336520075
14484;1.7543859649122806
14485;1.5358361774744027
14486;1.9047619047619049
14489;1.0169491525423728
14491;1.8108651911468814
14492;1.675977653631285
14493;2.497398543184183
14494;1.9955654101995564
14496;2.5096525096525095
14497;2.0583190394511153
14498;2.15311004784689
14500;2.18978102189781
14502;1.3368983957219251
14504;1.6166281755196306
14507;1.079136690647482
14509;1.1450381679389312
14511;0.8849557522123894
14512;2.536997885835095
14513;0.7957559681697612
14515;2.37741456166419
14517;2.195121951219512
14519;0.7936507936507936
14521;1.4814814814814816
14522;1.2738853503184715
14523;3.4267912772585665
14524;0.7537688442211055
14525;1.1261261261261262
14528;1.1904761904761905
14529;2.1739130434782608
14530;2.380952380952381
14531;1.8363939899833055
14533;1.0309278350515463
14536;1.1337868480725624
14537;2.0754716981132075
14538;2.666666666666667
14539;3.180212014134275
14631;3.0165912518853695
14633;2.7710843373493974
14634;1.4285714285714286
14636;1.6032064128256511
14637;2.272727272727273
14639;1.9743336623889436
14640;3.283173734610123
14641;2.4516129032258065
14642;1.6129032258064515
14643;2.3255813953488373
14644;2.28310502283105
14646;1.4388489208633095
14648;2.631578947368421
14649;1.3986013986013985
14650;2.122015915119363
14651;2.6030368763557483
14652;1.6666666666666667
14653;3.307888040712468
14654;2.7027027027027026
14655;2.369077306733167
14656;3.063457330415755
14657;2.7906976744186047
14658;1.69971671388102
14659;2.1844660194174756
14660;1.13314447592068
14662;1.3192612137203166
14664;2.8290282902829027
14665;1.7123287671232876
14666;2.2869022869022873
14667;1.3123359580052494
14669;2.8208744710860367
14670;1.6861219195849546
14671;1.4184397163120568
14672;0.22471910112359553
14673;1.6042780748663104
14674;1.0526315789473684
14675;1.5772870662460567
14676;0.2398081534772182
14677;1.740506329113924
14678;1.761252446183953
14679;2.309782608695652
14680;3.4139402560455197
14681;1.5384615384615385
14682;1.6789087093389297
14683;2.272727272727273
14684;3.0603804797353185
14685;1.7414601473543203
14686;2.384737678855326
14687;0.6072874493927125
14688;3.3488372093023258
14689;1.7467248908296942
14690;2.88659793814433
14691;1.3182674199623352
14692;2.272727272727273
14693;0.8928571428571428
14694;0.9541984732824428
14695;3.580901856763926
14696;2.035623409669211
14697;1.7766497461928936
14698;0.9541984732824428
14700;1.3850415512465373
14702;2.0325203252032518
14703;1.9169329073482428
14704;1.3623978201634876
14705;2.5925925925925926
14706;2.7210884353741496
14707;3.103448275862069
14709;2.284011916583913
14710;1.8803418803418803
14711;2.6548672566371683
14712;3.626220362622036
14713;2.857142857142857
14714;2.522935779816514
14715;4.912280701754386
14716;3.418803418803419
14717;2.1235521235521233
14718;3.169014084507042
14719;4.263565891472868
14720;2.0146520146520146
14721;1.910828025477707
14722;2.7777777777777777
14723;2.2222222222222223
14725;2.186421173762946
14726;1.8619934282584885
14727;1.5105740181268883
14728;1.4925373134328357
14729;2.440884820747521
14730;3.076923076923077
14733;2.1212121212121215
14734;1.4893617021276597
14735;1.2315270935960592
14736;3.2810271041369474
14737;3.674540682414698
14738;2.941176470588235
14740;1.507537688442211
14742;2.807017543859649
14743;3.732809430255403
14745;2.1212121212121215
14747;2.5454545454545454
14748;2.8301886792452833
14751;2.4423337856173677
14752;2.881844380403458
14753;1.7804154302670623
14754;2.8391167192429023
14755;1.7475728155339807
14756;2.2222222222222223
14758;1.8617021276595744
14759;0.964630225080386
14761;1.9178082191780823
14763;3.022670025188917
14765;4.054054054054054
14770;1.5479876160990713
14771;3.1847133757961785
14772;1.992966002344666
14773;1.3824884792626728
14775;1.185770750988142
14777;2.1238938053097343
14778;2.242744063324538
14780;2.9182879377431905
14782;2.717391304347826
14783;1.098901098901099
14784;1.9672131147540985
14788;1.735357917570499
14790;2.11864406779661
14792;1.866666666666667
14793;1.7214397496087637
14794;0.42016806722689076
14797;2.696629213483146
14799;3.0864197530864197
14800;3.0497592295345104
14801;1.023890784982935
14802;2.3880597014925375
14803;2.3980815347721824
14804;1.7391304347826086
14805;1.308139534883721
14806;2.4324324324324325
14807;2.2277227722772275
14808;2.690582959641256
14810;1.257861635220126
14811;2.992957746478873
14812;2.997275204359673
14814;2.3529411764705883
14815;2.5386313465783665
14816;4.320987654320987
14817;4.323570432357044
14818;3.870967741935484
14819;2.981651376146789
14820;2.806122448979592
14821;2.7777777777777777
14822;5.042016806722689
14823;2.9605263157894735
14824;4.601226993865031
14825;2.7027027027027026
14826;2.4875621890547266
14827;1.981981981981982
14828;2.9315960912052117
14829;3.5476718403547673
14830;1.4534883720930232
14831;1.948051948051948
14832;2.5094102885821834
14833;4.623287671232877
14834;0.9689922480620154
14835;2.292263610315186
14836;2.7868852459016393
14837;1.4124293785310735
14838;2.478551000953289
14839;3.4700315457413247
14841;1.5723270440251573
14842;2.4539877300613497
14843;1.3888888888888888
14844;2.73972602739726
14845;2.763385146804836
14846;1.6025641025641024
14847;2.7149321266968327
14848;1.3377926421404682
14849;2.638522427440633
14851;3.1609195402298855
14852;2.287581699346405
14854;1.82648401826484
14855;1.9650655021834063
14856;2.3590333716916
14858;2.081165452653486
14859;2.237136465324385
14860;1.0033444816053512
14861;1.9966722129783694
14862;0.6734006734006733
14863;2.272727272727273
14864;1.3636363636363635
14865;2.528089887640449
14866;1.532567049808429
14868;2.4271844660194173
14869;1.8475750577367205
14871;3.558718861209965
14872;3.6885245901639343
14873;1.3392857142857142
14874;1.2244897959183674
14875;0.9803921568627451
14876;2.4657534246575343
14878;1.530612244897959
14879;2.0618556701030926
14880;1.812688821752266
14881;1.6025641025641024
14883;0.3412969283276451
14884;1.3446567586694975
14885;2.6178010471204187
14886;2.0325203252032518
14887;0.0
